id,URL,Title,EnTitle,JpTitle,AltTitle,JpArtistName,AltArtistName,MAL URL,AnimeTitle,AnimeEnTitle,AnimeJpTitle,Season,Pic,Relation
1176,https://open.spotify.com/track/2iY4oU7WUKKfTXowEAVxsV,Round & Laundry,,,Round and Laundry,ナイ・ブリックス; セレイナ・アン,,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OST: EP3
1177,https://open.spotify.com/track/1oU3wbiJRTin8MZMtHa0Kr,Someday I'll Find My Way Home,,,Someday Ill Find My Way Home,ナイ・ブリックス; セレイナ・アン,,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OST: EP5
1178,https://open.spotify.com/track/6a3NDJ3MihZwUeNAvD8P46,Unbreakable,,,,ローレン・ダイソン,,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OST: EP6
1179,https://open.spotify.com/track/3w7MyzseZ9cDfgj6yGJQGh,Dance Tonight,,,,,Joss Robin; Joss Robin Price,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OST: EP8
1180,https://open.spotify.com/track/62In7nf1a7vIuR2mEdatxy,Whispering My Love,,,,ナイ・ブリックス; セレイナ・アン,,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OST: EP8
1181,https://open.spotify.com/track/2FooLzRRBu5TTFdIsYEQKm,Milky Way,,,,,,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OST: EP9
1182,https://open.spotify.com/track/6aILZAucHmi2fqy5alciih,La ballade,,,,,Maika Loubte,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OST: EP9
1183,https://open.spotify.com/track/0jpqrFBVDKNYXogtpUZdPx,Move Mountains,,,,アリサ,,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OST: EP9
1184,https://open.spotify.com/track/0iU9AHWjVYUoK9cWEuJCNO,Gravity Bounce,,,,,,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OST: EP10
1185,https://open.spotify.com/track/3mmVbpYkU5ohWTScGGpWhI,All I Want,,,,アリサ,,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OST: EP10
1186,https://open.spotify.com/track/3YzjhfYiCwPNr0Zh8cC201,Love Yourself,,,,,Joss Robin; Joss Robin Price; JR Price,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OST: EP10
1187,https://open.spotify.com/track/4sxUkCISK7fg15LjrkdlQ8,Lost My Way,,,,ナイ・ブリックス; セレイナ・アン,,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OST: EP11
1188,https://open.spotify.com/track/5YMJIlNBViYIDikcLo7vec,Light A Fire,,,,アリサ,,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OST: EP12
1189,https://open.spotify.com/track/706e7n479uUY8Q46jGAnaA,*~Asterisk~,,*～アスタリスク～,*Asterisk; Asterisk,オレンジレンジ; Orenji Renji,,https://myanimelist.net/anime/269/,Bleach,Bleach,BLEACH - ブリーチ -,Fall 2004,https://cdn.myanimelist.net/images/anime/3/40451.jpg,OP1
1190,https://open.spotify.com/track/1SlJLYLXORVbyccJlnoJRl,MORE THAN LiKE,,,,ビッシュ; 新生クソアイドル,Brand-new idol SHiT; Shinsei Kuso Idol,https://myanimelist.net/anime/35972/,Fairy Tail: Final Series,Fairy Tail Final Series,FAIRY TAIL ファイナルシリーズ,Fall 2018,https://cdn.myanimelist.net/images/anime/1536/93863.jpg,OP4
1191,https://open.spotify.com/track/67tuKMqyHrVCcLxDwHOCJZ,Hikari Shoumeiron,,ヒカリ証明論,,ハニーワークス; Haniiwaakusu,Haniwa,https://myanimelist.net/anime/37491/,Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,Gintama.: Silver Soul Arc - Second Half War,銀魂. 銀ノ魂篇 後半戦,Summer 2018,https://cdn.myanimelist.net/images/anime/1776/96566.jpg,ED1
1192,https://open.spotify.com/track/5ifAsfvRMv3CxXZBB5epIf,From the Edge,,,,織部 里沙,Risa Oribe; Oribe Risa; Love is Same All,https://myanimelist.net/anime/38000/,Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba,鬼滅の刃,Spring 2019,https://cdn.myanimelist.net/images/anime/1286/99889.jpg,ED1
1193,https://open.spotify.com/track/1dGF5ymTyBB2ZmOypkeU1F,veil,,,,須田 景凪,Suda Keina,https://myanimelist.net/anime/38671/,Enen no Shouboutai,Fire Force,炎炎ノ消防隊,Summer 2019,https://cdn.myanimelist.net/images/anime/1664/103275.jpg,ED1
1194,https://open.spotify.com/track/59Q0WRffEUOu0vhxArxCIG,Good Morning World!,,,,バーンアウト シンドロームズ,,https://myanimelist.net/anime/38691/,Dr. Stone,Dr. Stone,ドクターストーン,Summer 2019,https://cdn.myanimelist.net/images/anime/1613/102576.jpg,OP1
1195,https://open.spotify.com/track/02846iBEHz7g1pFLvpRllW,Mukanjyo,,,,サバイブ・セッド・ザ・プロフェット,,https://myanimelist.net/anime/37521/,Vinland Saga,,ヴィンランド・サガ,Summer 2019,https://cdn.myanimelist.net/images/anime/1500/103005.jpg,OP1
1196,https://open.spotify.com/track/1HyKEziXzDtvnlg3dTLos2,Torches,,,,エメ; Eme,aimerrhythm,https://myanimelist.net/anime/37521/,Vinland Saga,,ヴィンランド・サガ,Summer 2019,https://cdn.myanimelist.net/images/anime/1500/103005.jpg,ED1
1197,https://open.spotify.com/track/2WDATv247x2mfTz7j7Eycq,Star*frost,,,Star frost; Starfrost,,,https://myanimelist.net/anime/39198/,Kanata no Astra,Astra Lost in Space,彼方のアストラ,Summer 2019,https://cdn.myanimelist.net/images/anime/1784/106428.jpg,OP1
1198,https://open.spotify.com/track/6Fm6sRPytgrva9brw7TXI6,Glow at the Velocity of Light,,,,安月名 莉子,Azuna Riko,https://myanimelist.net/anime/39198/,Kanata no Astra,Astra Lost in Space,彼方のアストラ,Summer 2019,https://cdn.myanimelist.net/images/anime/1784/106428.jpg,ED1
1199,https://open.spotify.com/track/7ytz3wgsTdSmSIH0pe5cnt,Polly Jean,,,,ナイ・ブリックス; セレイナ・アン,,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,OP2
1200,https://open.spotify.com/track/4JNSOWopJ1PK07ZP4S3QFF,Not Afraid,,,,アリサ,,https://myanimelist.net/anime/37435/,Carole & Tuesday,,キャロル&チューズデイ,Spring 2019,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,ED2
1201,https://open.spotify.com/track/4mNgYN6HmnCqs7uQ1ETQFo,Macho a Name?,,マッチョアネーム？,,石川 界人,Ishikawa Kaito,https://myanimelist.net/anime/39026/,Dumbbell Nan Kilo Moteru?,How heavy are the dumbbells you lift?,ダンベル何キロ持てる？,Summer 2019,https://cdn.myanimelist.net/images/anime/1385/101060.jpg,ED1
1202,https://open.spotify.com/track/2IQ8uWKKqK2zFuqNsCzyQM,Chiisana Omoi,,小さな想い,,高橋 李依,Takahashi Rie,https://myanimelist.net/anime/37744/,Isekai Cheat Magician,,異世界チート魔術師〈マジシャン〉,Summer 2019,https://cdn.myanimelist.net/images/anime/1282/102248.jpg,ED1
1203,https://open.spotify.com/track/5zTnib6aOMCkrQqVxQ8s6m,Wa! Moon! dass! cry!,,輪！Moon！dass！cry！,WA!MOON!DASS!CRY!; Wa Moon Dass Cry; WaMoonDassCry,赤﨑 千夏; 戸松 遥; 豊崎 愛生,Akasaki Chinatsu; Tomatsu Haruka; Toyosaki Aki,https://myanimelist.net/anime/38619/,Joshikousei no Mudazukai,Wasteful Days of High School Girl,女子高生の無駄づかい,Summer 2019,https://cdn.myanimelist.net/images/anime/1227/99966.jpg,OP1
1204,https://open.spotify.com/track/6EpoPSKHV6zgdB2oPDRsun,Seishun no Reverb,Reverb of Seisyun,青春のリバーブ,,赤﨑 千夏; 戸松 遥; 豊崎 愛生,Akasaki Chinatsu; Tomatsu Haruka; Toyosaki Aki,https://myanimelist.net/anime/38619/,Joshikousei no Mudazukai,Wasteful Days of High School Girl,女子高生の無駄づかい,Summer 2019,https://cdn.myanimelist.net/images/anime/1227/99966.jpg,ED1
1205,https://open.spotify.com/track/6jzwH5cCzG46JbUk3Rfdim,"No pain, No game",,,No pain No game,ナノ,,https://myanimelist.net/anime/14345/,Btooom!,BTOOOM!,BTOOOM!,Fall 2012,https://cdn.myanimelist.net/images/anime/4/40977.jpg,OP1
1206,https://open.spotify.com/track/0El7Fb2MyXq9e43X590qs7,PSI-missing,,,PSI missing; PSImissing,川田 まみ,,https://myanimelist.net/anime/4654/,Toaru Majutsu no Index,A Certain Magical Index,とある魔術の禁書目録,Fall 2008,https://cdn.myanimelist.net/images/anime/2/75533.jpg,OP1
1207,https://open.spotify.com/track/3qt0xzkw35z9cWHCFYgmIs,No buts!,,,,川田 まみ,,https://myanimelist.net/anime/8937/,Toaru Majutsu no Index II,A Certain Magical Index II,とある魔術の禁書目録Ⅱ,Fall 2010,https://cdn.myanimelist.net/images/anime/9/75612.jpg,OP1
1208,https://open.spotify.com/track/0mbyhR6yezeMz1aBAFkdyt,See visionS,,,,川田 まみ,,https://myanimelist.net/anime/8937/,Toaru Majutsu no Index II,A Certain Magical Index II,とある魔術の禁書目録Ⅱ,Fall 2010,https://cdn.myanimelist.net/images/anime/9/75612.jpg,OP2
1209,https://open.spotify.com/track/3pQ0zUFOi4e1KZ8yQkeD42,Inferno (TV Size),,インフェルノ,,キューミリ・パラベラム・バレット; Kyūmiri Paraberamu Baretto,Kyumiri Paraberamu Baretto; Kyuumiri Paraberamu Baretto,https://myanimelist.net/anime/32379/,Berserk,Berserk,ベルセルク,Summer 2016,https://cdn.myanimelist.net/images/anime/10/79352.jpg,OP1
1210,https://open.spotify.com/track/3NK0SHAN6nhUW7C9XTwIyY,Sacrifice,,サクリファイス,,キューミリ・パラベラム・バレット; Kyūmiri Paraberamu Baretto,Kyumiri Paraberamu Baretto; Kyuumiri Paraberamu Baretto,https://myanimelist.net/anime/34055/,Berserk 2nd Season,Berserk: Season II,ベルセルク,Spring 2017,https://cdn.myanimelist.net/images/anime/12/85296.jpg,OP1
1211,https://open.spotify.com/track/2IP8yxZvYVXvaJAEEK1AIV,Lost Game,,,,ナルバリッチ,,https://myanimelist.net/anime/38816/,Hello World,,ハロー・ワールド,Summer 2019,https://cdn.myanimelist.net/images/anime/1395/102089.jpg,OST
1212,https://open.spotify.com/track/6vRAF32WCBP15cMXGsfStt,MOIL,,,,,,https://myanimelist.net/anime/39235/,Ni no Kuni,,二ノ国,Summer 2019,https://cdn.myanimelist.net/images/anime/1203/101637.jpg,ED1
1213,https://open.spotify.com/track/418va7pEGFV8vLYBGH8X2j,#Love,,,Love,スーパーセル,,https://myanimelist.net/anime/9488/,Cencoroll Connect,,センコロール,Spring 2019,https://cdn.myanimelist.net/images/anime/1454/99902.jpg,ED1
1214,https://open.spotify.com/track/57Rys1jLTXO8aRIbQzPNSj,Zero Centimeter,,ゼロセンチメートル,,大原 ゆい子; Ōhara Yuiko,Yuiko Ohara; Ohara Yuiko; Yuiko Ohara; Ohara Yuiko; Yuiko Ouhara; Ouhara Yuiko; Yuiko Oohara; Oohara Yuiko,https://myanimelist.net/anime/38993/,Karakai Jouzu no Takagi-san 2,,からかい上手の高木さん2,Summer 2019,https://cdn.myanimelist.net/images/anime/1393/107033.jpg,OP1
1215,https://open.spotify.com/track/4nGPoqgNCPD9AD4qbSQO3l,FANTASTIC ILLUSION,,,,アイリス,Iris,https://myanimelist.net/anime/38610/,Tejina-senpai,Magical Sempai,手品先輩,Summer 2019,https://cdn.myanimelist.net/images/anime/1510/99891.jpg,OP1
1216,https://open.spotify.com/track/45DwxuJnPt5kzXAYHB66xE,Tempest,,,,石原 夏織,Ishihara Kaori,https://myanimelist.net/anime/38297/,Maou-sama; Retry!,Demon Lord; Retry!,魔王様、リトライ！,Summer 2019,https://cdn.myanimelist.net/images/anime/1787/101288.jpg,OP1
1217,https://open.spotify.com/track/3DJhAzrGsLQFw5lt07H1T6,Tsuki wo Ou Mayonaka,,月を追う真夜中,Tsuki O Ou Mayonaka,藍井 エイル; Aoi Eiru,Aoi Eir,https://myanimelist.net/anime/39417/,Granbelm,,グランベルム,Summer 2019,https://cdn.myanimelist.net/images/anime/1035/101330.jpg,OP1
1218,https://open.spotify.com/track/3tovnSpNMNUuVPD0JQns51,Negai,,願い,,ウル,,https://myanimelist.net/anime/39417/,Granbelm,,グランベルム,Summer 2019,https://cdn.myanimelist.net/images/anime/1035/101330.jpg,ED1
1219,https://open.spotify.com/track/3nzpaVeZ6zcK5aZV1w5e4t,Scenery,,,,ウル,,https://myanimelist.net/anime/39417/,Granbelm,,グランベルム,Summer 2019,https://cdn.myanimelist.net/images/anime/1035/101330.jpg,ED2
1220,https://open.spotify.com/track/1clWKEbxOHoJytuATdHJeU,Hibari,,,,大倉 明日香 Ōkura Asuka; Asuka Ōkura,Asuka Okura,https://myanimelist.net/anime/38959/,Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note,,ロード・エルメロイⅡ世の事件簿 -魔眼蒐集列車 Grace note-,Summer 2019,https://cdn.myanimelist.net/images/anime/1051/102394.jpg,ED1
1221,https://open.spotify.com/track/6JKRddR3rfiGDopTJLiG1u,Otome-domo yo.,,⼄⼥どもよ。,Otomedomoyo; Otome domo yo,ハニーワークス; Haniiwaakusu,Haniwa,https://myanimelist.net/anime/38753/,Araburu Kisetsu no Otome-domo yo.,O Maidens in Your Savage Season,荒ぶる季節の乙女どもよ。,Summer 2019,https://cdn.myanimelist.net/images/anime/1256/101166.jpg,OP1
1222,https://open.spotify.com/track/4BmDMzDL8rpgMcCTHQCJEr,FINAL COMMANDER,,,,水樹 奈々,Mizuki Nana,https://myanimelist.net/anime/32843/,Senki Zesshou Symphogear XV,,戦姫絶唱シンフォギアXV,Summer 2019,https://cdn.myanimelist.net/images/anime/1899/101966.jpg,OP1
1223,https://open.spotify.com/track/4uIY0TdQF1NSRMDJYAWCrh,Lasting Song,,,,高垣 彩陽,Takagaki Ayahi,https://myanimelist.net/anime/32843/,Senki Zesshou Symphogear XV,,戦姫絶唱シンフォギアXV,Summer 2019,https://cdn.myanimelist.net/images/anime/1899/101966.jpg,OP2
1224,https://open.spotify.com/track/4X2pWmGkCOUZezRgtkXpzz,Removes,,,,スワンキーダンク,,https://myanimelist.net/anime/38715/,SD Gundam World: Sangoku Souketsuden,SD Gundam World: Sangoku Soketsuden,SDガンダムワールド 三国創傑伝,Summer 2019,https://cdn.myanimelist.net/images/anime/1491/102275.jpg,OP1
1225,https://open.spotify.com/track/7GIclz934DGrjV1ACm9yo6,MOTHER,,,,鈴木 このみ,Suzuki Konomi,https://myanimelist.net/anime/34620/,Kono Yo no Hate de Koi wo Utau Shoujo YU-NO,YU-NO: A girl who chants love at the bound of this world.,この世の果てで恋を唄う少女YU-NO,Spring 2019,https://cdn.myanimelist.net/images/anime/1009/100450.jpg,OP2
1226,https://open.spotify.com/track/7xDnj29TlOYmnq1CNnkbwp,Kami no Suushiki (TV Size),,神の数式,,亜咲花,,https://myanimelist.net/anime/34620/,Kono Yo no Hate de Koi wo Utau Shoujo YU-NO,YU-NO: A girl who chants love at the bound of this world.,この世の果てで恋を唄う少女YU-NO,Spring 2019,https://cdn.myanimelist.net/images/anime/1009/100450.jpg,ED2
1227,https://open.spotify.com/track/7bBynD5zaziUBMKiXzSytI,POSSIBLE,,,,梶原 岳人; 島﨑 信長,Kajiwara Gakuto; Shimazaki Nobunaga,https://myanimelist.net/anime/40031/,Mugyutto! Black Clover,Squishy! Black Clover,むぎゅっと！ブラッククローバー,Summer 2019,https://cdn.myanimelist.net/images/anime/1066/101736.jpg,OP1
1228,https://open.spotify.com/track/2LAX55ETtwE6cy4AehmZGO,Beyond the Time: Möbius no Sora wo Koete,Beyond the Time: Beyond the Möbius Universe,BEYOND THE TIME ～メビウスの宇宙を越えて～,,ルナシー,,https://myanimelist.net/anime/39592/,Mobile Suit Gundam: The Origin - Advent of the Red Comet,Mobile Suit Gundam: The Origin - Advent of the Red Comet,機動戦士ガンダム THE ORIGIN 前夜 赤い彗星,Spring 2019,https://cdn.myanimelist.net/images/anime/1897/100015.jpg,OP3
1229,https://open.spotify.com/track/1KbIIBIeGn9v1gHMMVt40J,VS,,,,ルノグラフィティ; Poruno Gurafiti; ポルノ; Poruno,Porno,https://myanimelist.net/anime/38098/,Mix,,MIX（ミックス）,Spring 2019,https://cdn.myanimelist.net/images/anime/1353/104238.jpg,OP2
1230,https://open.spotify.com/track/7cRyWiNd3SXBx3qWtVAnIu,Ketsuro,,結露,,,,https://myanimelist.net/anime/32438/,Mayoiga,The Lost Village,迷家-マヨイガ-,Spring 2016,https://cdn.myanimelist.net/images/anime/4/79413.jpg,ED1
1231,https://open.spotify.com/track/623pmkD6sclgLBQrrPqyz4,Dragon Screamer,,,,,,https://myanimelist.net/anime/1614/,Captain Tsubasa: Road to 2002,Captain Tsubasa,キャプテン翼 (2001),Fall 2001,https://cdn.myanimelist.net/images/anime/5/75526.jpg,OP1
1232,https://open.spotify.com/track/1HaiPAiQumPVvDH5CCSWYl,A Song of Storm and Fire,,,,梶浦由記,Kajiura Yuki,https://myanimelist.net/anime/177/,Tsubasa Chronicle,Tsubasa RESERVoir CHRoNiCLE,ツバサ・クロニクル,Spring 2005,https://cdn.myanimelist.net/images/anime/9/6555.jpg,OST
1233,https://open.spotify.com/track/1XwrOMkzPExJHjSOfUaUy7,The Glory Days,,,,ティア,,https://myanimelist.net/anime/21677/,Captain Earth,Captain Earth,キャプテン・アース,Spring 2014,https://cdn.myanimelist.net/images/anime/7/61051.jpg,ED3
1234,https://open.spotify.com/track/6wfYng9wQprhKrpSJlvkqL,Sora ga Aozora de aru Tame ni,,空が青空であるために,,グレイ,,https://myanimelist.net/anime/30230/,Diamond no Ace: Second Season,Ace of Diamond: Second Season,ダイヤのA[エース]～Second Season～,Spring 2015,https://cdn.myanimelist.net/images/anime/9/74398.jpg,OP5
1235,https://open.spotify.com/track/6rUCgY98Q3fqlgFcHBMq3n,Sky Boundaries (Ryougi Shiki's Theme),,,,梶浦由記,Kajiura Yuki,https://myanimelist.net/anime/2593/,Kara no Kyoukai 1: Fukan Fuukei,the Garden of sinners Chapter 1: Overlooking View,劇場版 空の境界 the Garden of sinners 第一章『俯瞰風景』,Fall 2007,https://cdn.myanimelist.net/images/anime/12/21741.jpg,OST
1236,https://open.spotify.com/track/4TEqB0mLb4nLPD2XjvdV8z,Oblivious,,,,カラフィナ,,https://myanimelist.net/anime/2593/,Kara no Kyoukai 1: Fukan Fuukei,the Garden of sinners Chapter 1: Overlooking View,劇場版 空の境界 the Garden of sinners 第一章『俯瞰風景』,Fall 2007,https://cdn.myanimelist.net/images/anime/12/21741.jpg,ED1
1237,https://open.spotify.com/track/0nAXNOV7Ba6WmhhuvMJpTe,Kimi ga Hikari ni Kaete Iku,,,,カラフィナ,,https://myanimelist.net/anime/3782/,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),the Garden of sinners Chapter 2: Murder Speculation Part A,劇場版 空の境界 the Garden of sinners 第二章『殺人考察（前）』,Fall 2007,https://cdn.myanimelist.net/images/anime/3/21737.jpg,ED1
1238,https://open.spotify.com/track/6pP1IppBItlsWsxkve5WBV,Kizuato,,,,カラフィナ,,https://myanimelist.net/anime/3783/,Kara no Kyoukai 3: Tsuukaku Zanryuu,the Garden of sinners Chapter 3: Remaining Sense of Pain,劇場版 空の境界 the Garden of sinners 第三章『痛覚残留』,Winter 2008,https://cdn.myanimelist.net/images/anime/4/21735.jpg,ED1
1239,https://open.spotify.com/track/6YADVjVvPt9y7drCGeAhV3,Aria,,,,カラフィナ,,https://myanimelist.net/anime/4280/,Kara no Kyoukai 4: Garan no Dou,the Garden of sinners Chapter 4: The Hollow Shrine,劇場版 空の境界 the Garden of sinners 第四章『伽藍の洞』,Spring 2008,https://cdn.myanimelist.net/images/anime/9/21736.jpg,ED1
1240,https://open.spotify.com/track/228zv33GVlzHKRbMwMqJFJ,Sprinter,,,,カラフィナ,,https://myanimelist.net/anime/4282/,Kara no Kyoukai 5: Mujun Rasen,the Garden of sinners Chapter 5: Paradox Paradigm,劇場版 空の境界 the Garden of sinners 第五章『矛盾螺旋』,Summer 2008,https://cdn.myanimelist.net/images/anime/8/9246.jpg,ED1
1241,https://open.spotify.com/track/3gL9rOkYJ2ma8Nj73XRYEX,Fairytale,,,,カラフィナ,,https://myanimelist.net/anime/5204/,Kara no Kyoukai 6: Boukyaku Rokuon,the Garden of sinners Chapter 6: Oblivion Recording,劇場版 空の境界 the Garden of sinners 第六章『忘却録音』,Fall 2008,https://cdn.myanimelist.net/images/anime/2/21739.jpg,ED1
